,id,v1x,v1y,v2x,v2y,isCorrect
537,0,6352.0,4192.0,5968.0,4032.0,1
538,0,6352.0,3808.0,6512.0,3424.0,1
539,0,6512.0,3424.0,6576.0,3424.0,1
540,0,6576.0,3424.0,6736.0,3808.0,1
541,0,6576.0,3424.0,6736.0,3808.0,1
542,0,7120.0,4032.0,6736.0,4192.0,1
543,0,7120.0,4032.0,6736.0,4192.0,1
544,0,7120.0,3968.0,7120.0,4032.0,1
545,0,6736.0,3808.0,7120.0,3968.0,1
546,0,7184.0,3968.0,7184.0,3680.0,1
547,0,6512.0,3360.0,6224.0,3360.0,1
548,0,5904.0,4032.0,5904.0,4328.0,1
549,0,7184.0,4032.0,7184.0,3968.0,1
550,0,7184.0,4032.0,7184.0,3968.0,1
551,0,5904.0,3968.0,5904.0,4032.0,1
552,0,5904.0,3968.0,5904.0,4032.0,1
553,0,5904.0,3968.0,5872.0,3968.0,1
554,0,5904.0,3968.0,5872.0,3968.0,1
555,0,5872.0,4032.0,5904.0,4032.0,1
556,0,5872.0,4032.0,5904.0,4032.0,1
557,0,5872.0,4256.0,5872.0,4032.0,1
558,0,5872.0,3968.0,5872.0,3808.0,1
559,0,5872.0,3968.0,5872.0,3808.0,1
560,0,5872.0,4032.0,5872.0,3968.0,1
561,0,5872.0,4032.0,5872.0,3968.0,1
562,0,5872.0,3808.0,5792.0,3808.0,1
563,0,5872.0,3808.0,5792.0,3808.0,1
564,0,5712.0,4256.0,5872.0,4256.0,1
565,0,5712.0,4256.0,5872.0,4256.0,1
566,0,5712.0,3808.0,5712.0,4256.0,1
567,0,5872.0,3808.0,5728.0,3824.0,1
568,0,5728.0,4240.0,5872.0,4256.0,1
569,0,5728.0,4240.0,5872.0,4256.0,1
570,0,5728.0,3824.0,5728.0,4240.0,1
571,0,6384.0,3328.0,6512.0,3328.0,1
572,0,6576.0,3328.0,6736.0,3328.0,1
573,0,6576.0,3328.0,6736.0,3328.0,1
574,0,6736.0,3328.0,6752.0,3232.0,1
575,0,6368.0,3152.0,6384.0,3328.0,1
576,0,6368.0,3152.0,6384.0,3328.0,1
577,0,6752.0,3152.0,6368.0,3152.0,1
578,0,6736.0,3328.0,6736.0,3168.0,1
579,0,6736.0,3168.0,6384.0,3168.0,1
580,0,6576.0,3360.0,6576.0,3328.0,1
581,0,6576.0,3360.0,6576.0,3328.0,1
582,0,6512.0,3328.0,6512.0,3360.0,1
583,0,6512.0,3328.0,6512.0,3360.0,1
584,4,6512.0,3328.0,6576.0,3328.0,1
585,4,6512.0,3328.0,6576.0,3328.0,1
586,0,7384.0,4184.0,7384.0,3808.0,1
587,0,7384.0,3808.0,7296.0,3808.0,1
588,0,7216.0,4192.0,7384.0,4184.0,1
589,0,7216.0,3968.0,7184.0,3968.0,1
590,0,7216.0,3968.0,7184.0,3968.0,1
591,0,7184.0,4032.0,7216.0,4032.0,1
592,0,7184.0,4032.0,7216.0,4032.0,1
593,4,7216.0,3968.0,7216.0,4032.0,1
594,4,7216.0,3968.0,7216.0,4032.0,1
595,0,7368.0,4168.0,7368.0,3824.0,1
596,0,7368.0,3824.0,7216.0,3808.0,1
597,0,7368.0,3824.0,7216.0,3808.0,1
598,0,7368.0,3824.0,7216.0,3808.0,1
599,0,7216.0,4192.0,7368.0,4168.0,1
600,0,7216.0,4032.0,7216.0,4192.0,1
601,0,7216.0,4032.0,7216.0,4192.0,1
602,0,7216.0,3808.0,7216.0,3968.0,1
603,0,6576.0,3360.0,6512.0,3360.0,1
604,0,6576.0,3360.0,6512.0,3360.0,1
605,0,6384.0,3168.0,6384.0,3328.0,1
606,0,6384.0,3168.0,6384.0,3328.0,1
607,0,6352.0,3808.0,6416.0,3808.0,1
608,0,6352.0,3808.0,6416.0,3808.0,1
609,5,6352.0,4192.0,6352.0,4128.0,1
610,5,6352.0,4192.0,6352.0,4128.0,1
611,0,6656.0,4176.0,6656.0,4144.0,1
612,0,6656.0,4176.0,6656.0,4144.0,1
613,0,6423.0,3887.0,6392.0,3896.0,1
614,0,5872.0,4256.0,5864.0,4000.0,1
615,0,5864.0,4000.0,5872.0,3808.0,1
616,0,5864.0,4000.0,5872.0,3808.0,1
617,0,7216.0,3808.0,7224.0,4000.0,1
618,0,7224.0,4000.0,7216.0,4192.0,1
619,0,7224.0,4000.0,7216.0,4192.0,1
620,0,6704.0,4672.0,6544.0,4680.0,1
621,0,6544.0,4680.0,6384.0,4672.0,1
622,0,6544.0,4680.0,6384.0,4672.0,1
623,0,6384.0,3328.0,6544.0,3320.0,1
624,0,6544.0,3320.0,6736.0,3328.0,1
625,0,6544.0,3320.0,6736.0,3328.0,1
626,0,6624.0,4176.0,6656.0,4176.0,1
627,0,6432.0,3824.0,6432.0,3856.0,1
628,0,6432.0,3824.0,6432.0,3856.0,1
629,0,6392.0,3896.0,6392.0,3960.0,1
630,0,6696.0,4104.0,6696.0,4048.0,1
631,0,6464.0,4176.0,6496.0,4176.0,1
632,0,6624.0,3824.0,6576.0,3824.0,1
633,0,6656.0,3824.0,6624.0,3824.0,1
634,0,6656.0,3824.0,6624.0,3824.0,1
635,0,6665.0,4113.0,6696.0,4104.0,1
636,0,6422.0,4114.0,6432.0,4144.0,1
637,0,6665.0,3887.0,6656.0,3856.0,1
638,0,6464.0,3824.0,6464.0,3856.0,1
639,0,6464.0,3856.0,6432.0,3856.0,1
640,0,6464.0,3856.0,6432.0,3856.0,1
641,0,6464.0,3824.0,6432.0,3824.0,1
642,0,6432.0,3856.0,6423.0,3887.0,1
643,0,6656.0,3856.0,6624.0,3856.0,1
644,0,6624.0,3856.0,6624.0,3824.0,1
645,0,6624.0,3856.0,6624.0,3824.0,1
646,0,6656.0,3856.0,6656.0,3824.0,1
647,0,6696.0,3896.0,6665.0,3887.0,1
648,0,6624.0,4144.0,6656.0,4144.0,1
649,0,6624.0,4144.0,6656.0,4144.0,1
650,0,6624.0,4176.0,6624.0,4144.0,1
651,0,6656.0,4144.0,6665.0,4113.0,1
652,0,6432.0,4144.0,6432.0,4176.0,1
653,0,6464.0,4144.0,6464.0,4176.0,1
654,0,6464.0,4144.0,6464.0,4176.0,1
655,0,6432.0,4144.0,6464.0,4144.0,1
656,0,6432.0,4144.0,6464.0,4144.0,1
657,0,6432.0,4176.0,6464.0,4176.0,1
658,0,6432.0,4176.0,6464.0,4176.0,1
659,0,6392.0,4104.0,6422.0,4114.0,1
660,0,6576.0,3824.0,6576.0,3808.0,1
661,0,6576.0,3824.0,6576.0,3808.0,1
662,0,6512.0,3808.0,6512.0,3824.0,1
663,0,6512.0,3808.0,6512.0,3824.0,1
664,0,6576.0,3808.0,6592.0,3784.0,1
665,0,6512.0,3824.0,6464.0,3824.0,1
666,0,6512.0,3808.0,6576.0,3808.0,1
667,0,6512.0,3808.0,6576.0,3808.0,1
668,0,6576.0,3824.0,6512.0,3824.0,1
669,0,6576.0,3824.0,6512.0,3824.0,1
670,5,6416.0,4192.0,6352.0,4192.0,1
671,5,6416.0,4192.0,6352.0,4192.0,1
672,0,6352.0,4128.0,6352.0,4064.0,1
673,0,6352.0,3872.0,6416.0,3872.0,1
674,0,6416.0,3872.0,6416.0,3808.0,1
675,0,6416.0,3872.0,6416.0,3808.0,1
676,0,6352.0,3872.0,6352.0,3808.0,1
677,0,6352.0,3872.0,6352.0,3808.0,1
678,0,6416.0,3808.0,6464.0,3808.0,1
679,0,7232.0,4088.0,7296.0,4152.0,1
680,0,7296.0,4152.0,7232.0,4152.0,1
681,0,7232.0,4152.0,7232.0,4088.0,1
682,0,6672.0,3808.0,6736.0,3808.0,1
683,0,6672.0,3808.0,6736.0,3808.0,1
684,0,6672.0,3872.0,6736.0,3872.0,1
685,0,6672.0,3872.0,6736.0,3872.0,1
686,0,6672.0,3808.0,6672.0,3872.0,1
687,0,6736.0,3808.0,6736.0,3872.0,1
688,0,6736.0,3808.0,6736.0,3872.0,1
689,0,6736.0,3872.0,6736.0,3920.0,1
690,0,6736.0,4192.0,6672.0,4192.0,1
691,0,6736.0,4192.0,6672.0,4192.0,1
692,0,6736.0,4128.0,6672.0,4128.0,1
693,0,6672.0,4128.0,6672.0,4192.0,1
694,0,6672.0,4128.0,6672.0,4192.0,1
695,0,6736.0,4128.0,6736.0,4192.0,1
696,0,6736.0,4128.0,6736.0,4192.0,1
697,0,6672.0,4192.0,6664.0,4192.0,1
698,0,6608.0,3784.0,6624.0,3808.0,1
699,0,6496.0,3784.0,6512.0,3808.0,1
700,0,6592.0,3784.0,6608.0,3784.0,1
701,0,6592.0,3784.0,6608.0,3784.0,1
702,0,6464.0,3808.0,6480.0,3784.0,1
703,0,6624.0,3808.0,6672.0,3808.0,1
704,0,6480.0,3784.0,6496.0,3784.0,1
705,0,6656.0,3256.0,6720.0,3256.0,1
706,0,6720.0,3256.0,6720.0,3320.0,1
707,0,6720.0,3320.0,6656.0,3320.0,1
708,0,6656.0,3320.0,6656.0,3256.0,1
709,0,6000.0,2720.0,6000.0,2592.0,1
710,0,6800.0,1920.0,7088.0,2208.0,1
711,0,7088.0,2208.0,7088.0,2360.0,1
712,0,6288.0,3008.0,6184.0,2904.0,1
713,0,6800.0,3008.0,6288.0,3008.0,1
714,0,6288.0,1920.0,6344.0,1920.0,1
715,0,7088.0,2720.0,6984.0,2824.0,1
716,0,6000.0,2208.0,6288.0,1920.0,1
717,0,6000.0,2592.0,6168.0,2592.0,1
718,0,6320.0,2656.0,6384.0,2592.0,1
719,0,6320.0,2464.0,6256.0,2464.0,1
720,0,6000.0,2528.0,6000.0,2480.0,1
721,55,6000.0,2592.0,6000.0,2528.0,1
722,55,6000.0,2592.0,6000.0,2528.0,1
723,0,6192.0,2528.0,6168.0,2528.0,1
724,0,6192.0,2592.0,6256.0,2656.0,1
725,0,6256.0,2464.0,6192.0,2528.0,1
726,0,6256.0,2464.0,6192.0,2528.0,1
727,0,6384.0,2528.0,6320.0,2464.0,1
728,0,6256.0,2656.0,6320.0,2656.0,1
729,55,6192.0,2592.0,6192.0,2528.0,1
730,55,6192.0,2592.0,6192.0,2528.0,1
731,6,6384.0,2592.0,6352.0,2592.0,1
732,0,6416.0,2528.0,6384.0,2528.0,1
733,0,6416.0,2528.0,6384.0,2528.0,1
734,33,6736.0,3968.0,6736.0,4032.0,1
735,0,6616.0,4192.0,6576.0,4192.0,1
736,0,6352.0,3936.0,6352.0,3872.0,1
737,0,6760.0,3952.0,6736.0,3968.0,1
738,0,6632.0,4216.0,6616.0,4192.0,1
739,0,6328.0,3952.0,6352.0,3936.0,1
740,0,6760.0,3936.0,6760.0,3952.0,1
741,0,6760.0,3936.0,6760.0,3952.0,1
742,0,6648.0,4216.0,6632.0,4216.0,1
743,0,6328.0,3968.0,6328.0,3952.0,1
744,0,6328.0,3968.0,6328.0,3952.0,1
745,0,6736.0,3920.0,6760.0,3936.0,1
746,0,6664.0,4192.0,6648.0,4216.0,1
747,0,6352.0,3984.0,6328.0,3968.0,1
748,0,6328.0,4048.0,6328.0,4032.0,1
749,35,6352.0,4016.0,6352.0,3984.0,1
750,0,6352.0,4064.0,6328.0,4048.0,1
751,0,6328.0,4032.0,6352.0,4016.0,1
752,0,6736.0,4080.0,6736.0,4088.0,1
753,0,6760.0,4064.0,6736.0,4080.0,1
754,0,6760.0,4048.0,6760.0,4064.0,1
755,0,6760.0,4048.0,6760.0,4064.0,1
756,0,6736.0,4032.0,6760.0,4048.0,1
757,0,6424.0,4192.0,6416.0,4192.0,1
758,0,6440.0,4216.0,6424.0,4192.0,1
759,0,6456.0,4216.0,6440.0,4216.0,1
760,0,6456.0,4216.0,6440.0,4216.0,1
761,0,6472.0,4192.0,6456.0,4216.0,1
762,0,6760.0,3936.0,6824.0,3976.0,1
763,0,6824.0,3976.0,6824.0,4024.0,1
764,0,6824.0,4024.0,6760.0,4064.0,1
765,0,6824.0,4024.0,6760.0,4064.0,1
766,0,6520.0,3720.0,6568.0,3720.0,1
767,0,6568.0,3720.0,6608.0,3784.0,1
768,0,6568.0,3720.0,6608.0,3784.0,1
769,0,6480.0,3784.0,6520.0,3720.0,1
770,0,6272.0,3984.0,6328.0,3952.0,1
771,0,6272.0,3984.0,6328.0,3952.0,1
772,0,6328.0,4048.0,6272.0,4016.0,1
773,0,6272.0,4016.0,6272.0,3984.0,1
774,0,6648.0,4216.0,6584.0,4320.0,1
775,0,6584.0,4320.0,6568.0,4320.0,1
776,0,6504.0,4320.0,6440.0,4216.0,1
777,0,6504.0,4320.0,6440.0,4216.0,1
778,0,6760.0,4048.0,6808.0,4016.0,1
779,0,6808.0,4016.0,6808.0,3984.0,1
780,0,6808.0,3984.0,6760.0,3952.0,1
781,0,6808.0,3984.0,6760.0,3952.0,1
782,0,6480.0,4232.0,6480.0,4256.0,1
783,0,6480.0,4232.0,6480.0,4256.0,1
784,0,6480.0,4256.0,6464.0,4232.0,1
785,0,6464.0,4232.0,6480.0,4232.0,1
786,0,6496.0,4280.0,6512.0,4280.0,1
787,0,6512.0,4304.0,6496.0,4280.0,1
788,0,6512.0,4280.0,6512.0,4304.0,1
789,0,6576.0,4280.0,6592.0,4280.0,1
790,0,6592.0,4280.0,6576.0,4304.0,1
791,0,6576.0,4304.0,6576.0,4280.0,1
792,0,6608.0,4256.0,6608.0,4232.0,1
793,0,6624.0,4232.0,6608.0,4256.0,1
794,0,6608.0,4232.0,6624.0,4232.0,1
795,0,6528.0,4304.0,6544.0,4288.0,1
796,0,6560.0,4304.0,6528.0,4304.0,1
797,0,6544.0,4288.0,6560.0,4304.0,1
798,0,6592.0,4176.0,6624.0,4176.0,1
799,0,6496.0,4176.0,6504.0,4127.0,1
800,0,6584.0,4127.0,6592.0,4176.0,1
801,42,6504.0,4127.0,6584.0,4127.0,1
802,0,6576.0,4192.0,6576.0,4128.0,1
803,6,6576.0,4128.0,6512.0,4128.0,1
804,0,6512.0,4128.0,6512.0,4192.0,1
805,0,6512.0,4128.0,6512.0,4192.0,1
806,0,6512.0,4192.0,6472.0,4192.0,1
807,32,6576.0,4192.0,6512.0,4192.0,1
808,32,6576.0,4192.0,6512.0,4192.0,1
809,0,6392.0,4040.0,6392.0,4104.0,1
810,0,6392.0,3960.0,6408.0,3968.0,1
811,0,6408.0,4032.0,6392.0,4040.0,1
812,40,6408.0,3968.0,6408.0,4032.0,1
813,0,6696.0,3952.0,6696.0,3896.0,1
814,0,6696.0,4048.0,6672.0,4032.0,1
815,0,6672.0,3968.0,6696.0,3952.0,1
816,41,6672.0,4032.0,6672.0,3968.0,1
817,0,6732.0,4120.0,6736.0,4120.0,1
818,0,6732.0,4120.0,6736.0,4120.0,1
819,0,6736.0,4088.0,6732.0,4088.0,1
820,34,6732.0,4088.0,6732.0,4120.0,1
821,0,6736.0,4088.0,6736.0,4120.0,1
822,0,6736.0,4088.0,6736.0,4120.0,1
823,0,6736.0,4120.0,6736.0,4128.0,1
824,0,3672.0,2584.0,3876.0,2788.0,1
825,0,3024.0,2304.0,3024.0,2400.0,1
826,0,3024.0,2304.0,3024.0,2400.0,1
827,31,3312.0,2688.0,3312.0,2624.0,1
828,31,3312.0,2624.0,3376.0,2624.0,1
829,31,3376.0,2624.0,3376.0,2688.0,1
830,31,3376.0,2688.0,3312.0,2688.0,1
831,0,3024.0,2240.0,3016.0,2240.0,1
832,31,3016.0,2240.0,3024.0,2304.0,1
833,31,3016.0,2240.0,3024.0,2304.0,1
834,0,3024.0,2240.0,3024.0,2304.0,1
835,0,3024.0,2240.0,3024.0,2304.0,1
836,19,6512.0,4032.0,6512.0,3968.0,1
837,19,6576.0,3968.0,6576.0,4032.0,1
838,2,3696.0,2240.0,3760.0,2240.0,1
839,2,3760.0,2240.0,3760.0,2304.0,1
840,2,3760.0,2304.0,3696.0,2304.0,1
841,2,3696.0,2304.0,3696.0,2240.0,1
842,4,3728.0,2528.0,3672.0,2584.0,1
843,0,8208.0,3328.0,8176.0,3328.0,1
844,0,8208.0,3328.0,8176.0,3328.0,1
845,20,8272.0,3328.0,8208.0,3328.0,1
846,26,8112.0,4064.0,8112.0,3872.0,1
847,26,8112.0,4064.0,8112.0,3872.0,1
848,25,8368.0,3872.0,8368.0,4064.0,1
849,25,8368.0,3872.0,8368.0,4064.0,1
850,28,8144.0,3840.0,8336.0,3840.0,1
851,28,8144.0,3840.0,8336.0,3840.0,1
852,29,8336.0,4096.0,8144.0,4096.0,1
853,29,8336.0,4096.0,8144.0,4096.0,1
854,0,5232.0,1184.0,5040.0,1152.0,1
855,0,5232.0,1184.0,5040.0,1152.0,1
856,0,2792.0,872.0,2432.0,1272.0,1
857,0,5413.0,979.0,5040.0,912.0,1
858,0,2832.0,1056.0,2536.0,1392.0,1
859,0,3472.0,1464.0,3504.0,1472.0,1
860,0,3600.0,1480.0,3600.0,1464.0,1
861,0,3600.0,1480.0,3600.0,1464.0,1
862,0,3106.0,1986.0,3112.0,1728.0,1
863,0,3952.0,1728.0,3952.0,1968.0,1
864,0,3952.0,1728.0,3952.0,1968.0,1
865,0,3472.0,1728.0,3464.0,1696.0,1
866,0,3472.0,1728.0,3464.0,1696.0,1
867,0,3600.0,1728.0,3952.0,1728.0,1
868,0,3112.0,1728.0,3472.0,1728.0,1
869,0,3456.0,1464.0,3472.0,1464.0,1
870,0,3472.0,1480.0,3456.0,1464.0,1
871,0,3480.0,1592.0,3464.0,1576.0,1
872,0,3480.0,1576.0,3480.0,1592.0,1
873,0,3480.0,1576.0,3480.0,1592.0,1
874,0,3464.0,1576.0,3480.0,1576.0,1
875,0,3448.0,1680.0,3464.0,1680.0,1
876,0,3464.0,1680.0,3464.0,1696.0,1
877,0,3464.0,1680.0,3464.0,1696.0,1
878,0,3464.0,1696.0,3448.0,1680.0,1
879,0,3472.0,1464.0,3472.0,1480.0,1
880,0,3472.0,1464.0,3472.0,1480.0,1
881,0,3464.0,1680.0,3480.0,1592.0,1
882,0,3464.0,1680.0,3480.0,1592.0,1
883,0,3600.0,1464.0,3616.0,1464.0,1
884,0,3616.0,1464.0,3600.0,1480.0,1
885,0,3592.0,1576.0,3608.0,1576.0,1
886,0,3592.0,1592.0,3592.0,1576.0,1
887,0,3592.0,1592.0,3592.0,1576.0,1
888,0,3608.0,1680.0,3624.0,1680.0,1
889,0,3624.0,1680.0,3608.0,1696.0,1
890,0,3608.0,1696.0,3608.0,1680.0,1
891,0,3608.0,1696.0,3608.0,1680.0,1
892,0,3608.0,1696.0,3600.0,1728.0,1
893,0,3608.0,1696.0,3600.0,1728.0,1
894,0,3592.0,1592.0,3608.0,1680.0,1
895,0,3592.0,1592.0,3608.0,1680.0,1
896,0,3600.0,1480.0,3592.0,1576.0,1
897,0,3600.0,1480.0,3592.0,1576.0,1
898,0,3480.0,1576.0,3472.0,1480.0,1
899,0,3480.0,1576.0,3472.0,1480.0,1
900,0,3472.0,1728.0,3600.0,1728.0,1
901,0,3472.0,1728.0,3600.0,1728.0,1
902,0,2288.0,1728.0,2403.0,1840.0,1
903,0,2288.0,1728.0,2403.0,1840.0,1
904,0,2288.0,1728.0,2403.0,1840.0,1
905,0,2288.0,1728.0,2403.0,1840.0,1
906,0,3568.0,1472.0,3600.0,1464.0,1
907,0,3568.0,1472.0,3600.0,1464.0,1
908,8,3504.0,1472.0,3568.0,1472.0,1
909,0,8904.0,2152.0,8584.0,1832.0,1
910,0,8584.0,1832.0,7944.0,1832.0,1
911,0,7944.0,1832.0,7624.0,2152.0,1
912,0,7624.0,2152.0,7624.0,2648.0,1
913,0,7624.0,2648.0,7752.0,2648.0,1
914,0,8584.0,3112.0,8904.0,2792.0,1
915,0,8904.0,2792.0,8904.0,2152.0,1
916,0,7944.0,3112.0,8584.0,3112.0,1
917,0,7752.0,2216.0,7752.0,2528.0,1
918,0,7752.0,2216.0,7752.0,2528.0,1
919,0,8008.0,1960.0,7752.0,2216.0,1
920,0,8520.0,1960.0,8008.0,1960.0,1
921,0,8776.0,2216.0,8520.0,1960.0,1
922,0,8776.0,2728.0,8776.0,2216.0,1
923,0,8520.0,2984.0,8776.0,2728.0,1
924,0,7104.0,240.0,7072.0,272.0,1
925,0,7104.0,240.0,7072.0,272.0,1
926,0,6800.0,544.0,6800.0,600.0,1
927,0,6800.0,544.0,6800.0,600.0,1
928,0,6800.0,1128.0,6832.0,1160.0,1
929,0,6800.0,1128.0,6832.0,1160.0,1
930,0,7104.0,1432.0,7160.0,1432.0,1
931,0,7104.0,1432.0,7160.0,1432.0,1
932,0,7160.0,1480.0,7072.0,1480.0,1
933,0,7768.0,1440.0,7728.0,1480.0,1
934,0,6792.0,1200.0,6744.0,1152.0,1
935,0,6744.0,600.0,6744.0,520.0,1
936,0,7032.0,232.0,7080.0,184.0,1
937,0,6984.0,360.0,6944.0,320.0,1
938,0,6984.0,360.0,6944.0,320.0,1
939,0,7072.0,272.0,6984.0,360.0,1
940,0,6984.0,360.0,6920.0,424.0,1
941,0,6984.0,360.0,6920.0,424.0,1
942,0,6880.0,384.0,6944.0,320.0,1
943,0,6880.0,384.0,6944.0,320.0,1
944,0,7032.0,232.0,7072.0,272.0,1
945,0,7032.0,232.0,7072.0,272.0,1
946,0,6832.0,512.0,6792.0,472.0,1
947,0,6832.0,512.0,6792.0,472.0,1
948,0,6920.0,424.0,6832.0,512.0,1
949,0,6880.0,384.0,6920.0,424.0,1
950,0,6880.0,384.0,6920.0,424.0,1
951,0,6832.0,512.0,6800.0,544.0,1
952,0,6744.0,520.0,6792.0,472.0,1
953,0,6744.0,520.0,6792.0,472.0,1
954,0,6800.0,776.0,6800.0,904.0,1
955,0,6744.0,968.0,6800.0,968.0,1
956,0,6744.0,968.0,6800.0,968.0,1
957,0,6800.0,712.0,6744.0,712.0,1
958,0,6800.0,712.0,6744.0,712.0,1
959,0,6744.0,776.0,6800.0,776.0,1
960,0,6744.0,776.0,6800.0,776.0,1
961,0,6800.0,1080.0,6744.0,1080.0,1
962,0,6800.0,1080.0,6744.0,1080.0,1
963,0,6744.0,968.0,6744.0,904.0,1
964,0,6744.0,968.0,6744.0,904.0,1
965,0,6800.0,600.0,6800.0,712.0,1
966,0,6744.0,776.0,6744.0,712.0,1
967,0,6744.0,776.0,6744.0,712.0,1
968,0,6800.0,968.0,6800.0,1080.0,1
969,0,6800.0,904.0,6744.0,904.0,1
970,0,6800.0,904.0,6744.0,904.0,1
971,0,6744.0,600.0,6800.0,600.0,1
972,0,6744.0,600.0,6800.0,600.0,1
973,0,6800.0,712.0,6800.0,776.0,1
974,0,6800.0,712.0,6800.0,776.0,1
975,0,6800.0,1080.0,6800.0,1128.0,1
976,0,6800.0,904.0,6800.0,968.0,1
977,0,6800.0,904.0,6800.0,968.0,1
978,0,6744.0,1152.0,6744.0,1080.0,1
979,0,6744.0,1152.0,6744.0,1080.0,1
980,0,6944.0,1352.0,6880.0,1288.0,1
981,0,6944.0,1352.0,6880.0,1288.0,1
982,0,6984.0,1312.0,7072.0,1400.0,1
983,0,6832.0,1160.0,6920.0,1248.0,1
984,0,6920.0,1248.0,6984.0,1312.0,1
985,0,6920.0,1248.0,6984.0,1312.0,1
986,0,7072.0,1400.0,7032.0,1440.0,1
987,0,7072.0,1400.0,7032.0,1440.0,1
988,0,6920.0,1248.0,6880.0,1288.0,1
989,0,6920.0,1248.0,6880.0,1288.0,1
990,0,6944.0,1352.0,6984.0,1312.0,1
991,0,6944.0,1352.0,6984.0,1312.0,1
992,0,7072.0,1400.0,7104.0,1432.0,1
993,0,6792.0,1200.0,6832.0,1160.0,1
994,0,6792.0,1200.0,6832.0,1160.0,1
995,0,7072.0,1480.0,7032.0,1440.0,1
996,0,7072.0,1480.0,7032.0,1440.0,1
997,0,7336.0,1432.0,7464.0,1432.0,1
998,0,7528.0,1480.0,7528.0,1432.0,1
999,0,7528.0,1480.0,7528.0,1432.0,1
1000,0,7272.0,1432.0,7272.0,1480.0,1
1001,0,7272.0,1432.0,7272.0,1480.0,1
1002,0,7640.0,1432.0,7640.0,1480.0,1
1003,0,7640.0,1432.0,7640.0,1480.0,1
1004,0,7336.0,1480.0,7336.0,1432.0,1
1005,0,7336.0,1480.0,7336.0,1432.0,1
1006,0,7528.0,1480.0,7464.0,1480.0,1
1007,0,7528.0,1480.0,7464.0,1480.0,1
1008,0,7160.0,1432.0,7272.0,1432.0,1
1009,0,7272.0,1432.0,7336.0,1432.0,1
1010,0,7272.0,1432.0,7336.0,1432.0,1
1011,0,7336.0,1480.0,7272.0,1480.0,1
1012,0,7336.0,1480.0,7272.0,1480.0,1
1013,0,7464.0,1432.0,7464.0,1480.0,1
1014,0,7464.0,1432.0,7464.0,1480.0,1
1015,0,7160.0,1480.0,7160.0,1432.0,1
1016,0,7160.0,1480.0,7160.0,1432.0,1
1017,0,7728.0,1480.0,7640.0,1480.0,1
1018,0,7728.0,1480.0,7640.0,1480.0,1
1019,0,7464.0,1432.0,7528.0,1432.0,1
1020,0,7464.0,1432.0,7528.0,1432.0,1
1021,0,7080.0,184.0,7160.0,184.0,1
1022,0,7080.0,184.0,7160.0,184.0,1
1023,0,7160.0,240.0,7104.0,240.0,1
1024,0,7640.0,184.0,7640.0,240.0,1
1025,0,7640.0,184.0,7640.0,240.0,1
1026,0,7336.0,240.0,7336.0,184.0,1
1027,0,7336.0,240.0,7336.0,184.0,1
1028,0,7464.0,184.0,7528.0,184.0,1
1029,0,7464.0,184.0,7528.0,184.0,1
1030,0,7528.0,240.0,7464.0,240.0,1
1031,0,7528.0,240.0,7464.0,240.0,1
1032,0,7272.0,184.0,7336.0,184.0,1
1033,0,7272.0,184.0,7336.0,184.0,1
1034,0,7464.0,184.0,7464.0,240.0,1
1035,0,7464.0,184.0,7464.0,240.0,1
1036,0,7160.0,240.0,7160.0,184.0,1
1037,0,7160.0,240.0,7160.0,184.0,1
1038,0,7528.0,240.0,7528.0,184.0,1
1039,0,7528.0,240.0,7528.0,184.0,1
1040,0,7272.0,184.0,7272.0,240.0,1
1041,0,7272.0,184.0,7272.0,240.0,1
1042,0,7336.0,240.0,7272.0,240.0,1
1043,0,7336.0,240.0,7272.0,240.0,1
1044,0,7720.0,184.0,7768.0,232.0,1
1045,0,7720.0,184.0,7768.0,232.0,1
1046,0,8008.0,472.0,7968.0,512.0,1
1047,0,8008.0,472.0,7968.0,512.0,1
1048,0,7728.0,272.0,7696.0,240.0,1
1049,0,7856.0,320.0,7816.0,360.0,1
1050,0,7856.0,320.0,7816.0,360.0,1
1051,0,7880.0,424.0,7920.0,384.0,1
1052,0,7880.0,424.0,7920.0,384.0,1
1053,0,7728.0,272.0,7768.0,232.0,1
1054,0,7728.0,272.0,7768.0,232.0,1
1055,0,7880.0,424.0,7816.0,360.0,1
1056,0,7880.0,424.0,7816.0,360.0,1
1057,0,7856.0,320.0,7920.0,384.0,1
1058,0,7856.0,320.0,7920.0,384.0,1
1059,0,8056.0,520.0,8056.0,592.0,1
1060,0,8056.0,520.0,8056.0,592.0,1
1061,0,8000.0,768.0,8000.0,704.0,1
1062,0,8000.0,768.0,8000.0,704.0,1
1063,0,8000.0,592.0,8000.0,544.0,1
1064,0,8000.0,960.0,8000.0,896.0,1
1065,0,8000.0,960.0,8000.0,896.0,1
1066,0,8056.0,1072.0,8000.0,1072.0,1
1067,0,8056.0,1072.0,8000.0,1072.0,1
1068,0,8000.0,768.0,8056.0,768.0,1
1069,0,8000.0,768.0,8056.0,768.0,1
1070,0,8056.0,896.0,8056.0,960.0,1
1071,0,8056.0,896.0,8056.0,960.0,1
1072,0,8056.0,704.0,8056.0,768.0,1
1073,0,8056.0,704.0,8056.0,768.0,1
1074,0,8000.0,592.0,8056.0,592.0,1
1075,0,8000.0,592.0,8056.0,592.0,1
1076,0,8056.0,896.0,8000.0,896.0,1
1077,0,8056.0,896.0,8000.0,896.0,1
1078,0,8000.0,960.0,8056.0,960.0,1
